,stock_id,date,open,high,low,close,volume,index_value,ticker
2198,3,2016-02-26,542.2,562.5,533.1501,555.23,25251513,1.23,AMZN
2199,3,2016-02-19,519.48,541.2,511.66,534.9,19652227,1.5,AMZN
2200,3,2016-02-12,486.47,516.75,474.0,507.08,36471785,1.4,AMZN
2201,3,2016-02-05,578.15,581.8,499.19,502.13,38623876,1.3,AMZN
2202,3,2016-01-29,597.99,638.06,570.0,587.0,42007308,1.13,AMZN
2203,3,2016-01-22,577.09,600.1,547.18,596.38,22845932,1.0,AMZN
2204,3,2016-01-15,612.48,625.99,565.3,570.18,32293391,0.81,AMZN
2205,3,2016-01-08,656.29,657.715,605.21,607.05,33054149,0.61,AMZN
2206,3,2015-12-18,641.75,682.5,635.27,664.14,23602107,0.84,AMZN
2207,3,2015-12-11,674.74,679.99,639.62,640.15,21472786,0.68,AMZN
2208,3,2015-12-04,675.9,684.82,661.4,672.64,24317382,1.45,AMZN
2209,3,2015-11-27,671.5,682.77,661.2125,673.26,13593164,1.3,AMZN
2210,3,2015-11-20,640.92,672.86,622.29,668.45,24823918,0.77,AMZN
2211,3,2015-11-13,658.65,675.96,640.45,642.35,23471369,1.21,AMZN
2212,3,2015-11-06,627.13,662.26,620.41,659.37,19719880,1.43,AMZN
2213,3,2015-10-30,602.3,630.72,596.29,625.9,19753440,1.56,AMZN
2214,3,2015-10-23,570.76,619.45,552.52,599.03,30555323,1.7,AMZN
2215,3,2015-10-16,539.96,570.94,539.68,570.76,18549033,1.87,AMZN
2216,3,2015-10-09,536.99,551.5,519.89,539.8,19964769,1.59,AMZN
2217,3,2015-10-02,520.02,532.6,490.5,532.54,22097014,1.98,AMZN
2218,3,2015-09-25,544.33,549.78,521.4,524.25,16894594,1.8,AMZN
2219,3,2015-09-18,529.44,546.97,517.2,540.26,18578523,1.96,AMZN
2220,3,2015-09-11,508.69,529.95,508.5144,529.44,13985154,1.49,AMZN
2221,3,2015-09-04,516.44,519.41,493.43,499.0,16416127,2.27,AMZN
2222,3,2015-08-28,463.58,522.69,451.0,518.01,30996783,1.53,AMZN
2223,3,2015-08-21,531.29,539.49,494.47,494.47,18091518,1.88,AMZN
2224,3,2015-08-14,528.52,534.66,513.06,531.52,14197247,2.34,AMZN
2225,3,2015-08-07,537.45,542.74,518.21,522.62,16605355,1.98,AMZN
2226,3,2015-07-31,527.75,544.95,523.12,536.15,23285349,1.97,AMZN
2227,3,2015-07-24,492.57,580.57,475.7,529.42,42333032,1.85,AMZN
2228,3,2015-07-17,448.29,485.42,447.54,483.01,20708173,2.23,AMZN
2229,3,2015-07-10,435.23,444.72,425.57,443.51,12412915,1.73,AMZN
2230,3,2015-06-26,437.0,447.04,433.69,438.1,12551385,1.96,AMZN
2231,3,2015-06-19,427.66,444.99,422.64,434.92,14407772,2.05,AMZN
2232,3,2015-06-12,425.62,438.89,419.14,429.92,11610365,2.11,AMZN
2233,3,2015-06-05,430.4,438.39,426.2,426.95,11069639,2.11,AMZN
2234,3,2015-05-29,426.2,432.5,422.0,429.23,9403769,1.64,AMZN
2235,3,2015-05-22,426.0,436.9,418.36,427.63,13193658,1.93,AMZN
2236,3,2015-05-15,432.51,439.0,424.3,426.0,12466670,2.14,AMZN
2237,3,2015-05-08,424.8,435.2,414.55,433.69,13354278,2.09,AMZN
2238,3,2015-05-01,443.86,446.99,416.0,422.87,20406821,2.18,AMZN
2239,3,2015-04-24,378.55,452.65,377.0,445.1,38291285,2.3,AMZN
2240,3,2015-04-17,383.53,387.81,374.4,375.56,12331339,2.34,AMZN
2241,3,2015-04-10,370.1,387.12,369.36,382.65,12607892,2.09,AMZN
2242,3,2015-03-27,378.07,381.77,365.65,370.56,13436790,2.37,AMZN
2243,3,2015-03-20,370.38,379.37,366.7,378.49,12724379,2.22,AMZN
2244,3,2015-03-13,378.4,379.33,366.26,370.58,13349118,2.31,AMZN
2245,3,2015-03-06,380.85,388.4182,378.88,380.09,11665404,2.14,AMZN
2246,3,2015-02-27,383.44,389.37,376.16,380.16,12492750,2.31,AMZN
2247,3,2015-02-20,377.72,383.7,372.67,383.66,12535593,2.71,AMZN
2248,3,2015-02-13,371.0,383.0,367.2,381.83,14064504,3.0,AMZN
2249,3,2015-02-06,350.05,378.8,350.01,374.28,31754393,2.57,AMZN
2250,3,2015-01-30,311.82,359.5,299.33,354.53,41666381,2.55,AMZN
2251,3,2015-01-23,292.59,316.93,286.39,312.39,22999216,2.46,AMZN
2252,3,2015-01-16,297.56,301.4976,285.25,290.74,20993872,2.95,AMZN
2253,3,2015-01-09,307.01,308.38,292.38,296.93,14592959,3.05,AMZN
2254,3,2015-01-02,307.85,314.75,306.58,308.52,9947936,2.47,AMZN
2255,3,2014-12-26,301.94,310.7799,301.94,309.09,11134094,3.27,AMZN
2256,3,2014-12-19,308.87,310.86,293.03,299.9,31223530,3.17,AMZN
2257,3,2014-12-12,311.57,316.56,301.14,307.32,17369817,2.93,AMZN
2258,3,2014-12-05,338.12,340.64,310.84,312.63,19986878,3.03,AMZN
2259,3,2014-11-28,334.78,341.26,331.28,338.64,10356922,2.84,AMZN
2260,3,2014-11-21,326.44,338.33,318.03,332.63,19521016,2.84,AMZN
2261,3,2014-11-14,300.0,332.88,300.0,327.82,21363584,2.59,AMZN
2262,3,2014-11-07,306.24,308.01,292.29,299.86,17751499,2.63,AMZN
2263,3,2014-10-31,285.7,305.72,285.02,305.46,25017449,2.48,AMZN
2264,3,2014-10-24,302.95,318.98,284.0,287.06,38776994,2.63,AMZN
2265,3,2014-10-17,309.87,313.2,293.83,303.64,22244997,2.7,AMZN
2266,3,2014-10-10,323.5,324.13,311.38,311.39,15392630,2.81,AMZN
2267,3,2014-10-03,320.5,325.16,311.31,322.74,14258126,2.58,AMZN
2268,3,2014-09-26,328.49,329.49,317.64,323.21,14662450,2.6,AMZN
2269,3,2014-09-19,330.91,332.7559,319.0,331.32,20859400,2.62,AMZN
2270,3,2014-09-12,344.54,345.81,326.39,331.19,17536200,2.43,AMZN
2271,3,2014-09-05,339.98,349.38,337.1587,346.38,10378900,2.54,AMZN
2272,3,2014-08-29,333.21,346.67,332.71,339.04,12749700,2.73,AMZN
2273,3,2014-08-22,335.48,337.8,330.8,331.59,10192000,2.62,AMZN
2274,3,2014-08-15,318.48,335.0,316.88,333.63,16640600,2.52,AMZN
2275,3,2014-08-08,308.84,317.32,308.5,316.8,14991400,2.61,AMZN
2276,3,2014-08-01,324.25,324.82,304.588,307.06,25418300,2.85,AMZN
2277,3,2014-07-25,358.1,364.85,314.76,324.01,32701100,2.51,AMZN
2278,3,2014-07-18,347.03,359.68,345.356,358.66,20327800,2.11,AMZN
2279,3,2014-07-11,337.5,347.0,321.4,346.2,20532400,2.5,AMZN
2280,3,2014-06-27,323.33,329.73,321.41,324.57,12674900,2.15,AMZN
2281,3,2014-06-20,324.86,338.9,320.42,324.2,23076400,2.45,AMZN
2282,3,2014-06-13,331.57,340.7199,323.5262,326.27,18340200,2.47,AMZN
2283,3,2014-06-06,312.59,330.88,303.84,329.67,19730400,2.57,AMZN
2284,3,2014-05-30,314.41,314.87,307.38,312.55,14213800,2.68,AMZN
2285,3,2014-05-23,295.76,312.35,293.81,312.24,15418400,2.72,AMZN
2286,3,2014-05-16,294.3,305.6,290.38,297.7,18494700,2.42,AMZN
2287,3,2014-05-09,306.37,310.23,284.38,292.24,22128600,2.89,AMZN
2288,3,2014-05-02,304.0,313.29,288.0,308.01,33401400,2.79,AMZN
2289,3,2014-04-25,323.97,337.5,302.71,303.83,35789500,2.69,AMZN
2290,3,2014-04-11,320.99,332.18,309.5,311.73,32125800,2.69,AMZN
2291,3,2014-04-04,342.4,348.295,315.61,323.0,31307000,2.82,AMZN
2292,3,2014-03-28,360.09,361.5,330.88,338.29,23193100,2.85,AMZN
2293,3,2014-03-21,375.72,379.0,358.4,360.62,15405800,2.71,AMZN
2294,3,2014-03-14,372.69,383.11,363.61,373.74,17799700,2.85,AMZN
2295,3,2014-03-07,358.735,375.33,354.48,372.06,14557400,2.69,AMZN
2296,3,2014-02-28,345.19,365.865,343.29,362.1,17990100,2.36,AMZN
2297,3,2014-02-21,355.28,355.73,344.38,346.76,16868900,2.17,AMZN
2298,3,2014-02-14,361.61,365.0,346.32,357.35,20954700,2.04,AMZN
2299,3,2014-02-07,358.98,361.8,337.73,361.08,27195300,1.94,AMZN
2300,3,2014-01-31,390.5,406.25,357.76,358.69,36842300,2.1,AMZN
2301,3,2014-01-24,403.0,408.06,387.27,387.6,12666400,2.21,AMZN
2302,3,2014-01-17,397.98,403.49,388.45,399.61,14969600,1.69,AMZN
2303,3,2014-01-10,395.85,406.89,388.42,397.66,12185600,1.59,AMZN
2304,3,2014-01-03,399.41,402.71,392.45,396.44,8831600,2.09,AMZN
2305,3,2013-12-27,403.69,405.63,396.25,398.08,7895300,2.54,AMZN
2306,3,2013-12-20,385.03,404.72,383.1,402.2,15545800,2.74,AMZN
2307,3,2013-12-13,388.11,389.42,379.5,384.24,13098600,2.37,AMZN
2308,3,2013-12-06,399.0,399.0,381.371,386.95,14663400,2.12,AMZN
2309,3,2013-11-29,373.82,394.0999,373.18,393.62,10372400,2.12,AMZN
2310,3,2013-11-22,370.28,374.5,360.45,372.31,11343800,3.56,AMZN
2311,3,2013-11-15,350.59,372.9,345.68,369.17,16029500,2.46,AMZN
2312,3,2013-11-08,360.12,362.87,341.88,350.31,13131000,2.35,AMZN
2313,3,2013-11-01,359.92,366.0,356.1,359.002,16121200,3.14,AMZN
2314,3,2013-10-25,329.89,368.4,323.8,363.39,27197500,2.62,AMZN
2315,3,2013-10-18,309.22,331.89,305.24,328.931,14989100,2.13,AMZN
2316,3,2013-10-11,315.24,315.3399,296.5025,310.889,13215000,2.18,AMZN
2317,3,2013-10-04,313.41,322.92,311.06,319.04,10727200,2.41,AMZN
2318,3,2013-09-27,314.01,319.37,308.771,316.01,9574500,2.24,AMZN
2319,3,2013-09-20,299.82,320.57,295.26,316.34,14704500,2.36,AMZN
2320,3,2013-09-13,297.22,302.0,296.201,297.92,8121400,2.75,AMZN
2321,3,2013-09-06,284.73,298.88,284.17,295.86,9444800,2.55,AMZN
2322,3,2013-08-30,290.43,291.0499,279.33,280.98,8745900,2.63,AMZN
2323,3,2013-08-23,285.19,291.5,283.48,290.01,9263500,2.43,AMZN
2324,3,2013-08-16,295.79,299.08,284.5,284.82,9953300,2.15,AMZN
2325,3,2013-08-09,303.4,303.62,292.5501,297.26,10336900,2.05,AMZN
2326,3,2013-08-02,311.07,313.0,298.905,304.21,13630800,2.06,AMZN
2327,3,2013-07-26,309.25,313.62,295.55,312.01,20744100,2.1,AMZN
2328,3,2013-07-19,307.27,309.39,301.87,305.23,12972400,2.51,AMZN
2329,3,2013-07-12,286.42,307.55,286.14,307.55,16179100,2.22,AMZN
2330,3,2013-07-05,279.0,286.58,277.16,285.88,9484800,2.19,AMZN
2331,3,2013-06-28,271.29,280.2,265.0,277.69,15055700,2.36,AMZN
2332,3,2013-06-21,276.35,283.34,269.79,273.36,15042600,2.13,AMZN
2333,3,2013-06-14,276.68,282.47,270.2901,273.99,13223800,2.26,AMZN
2334,3,2013-06-07,268.96,280.1,262.95,276.87,15253700,1.78,AMZN
2335,3,2013-05-31,266.48,271.91,264.844,269.2,10416200,2.1,AMZN
2336,3,2013-05-24,269.0,271.79,258.34,261.74,10978800,1.67,AMZN
2337,3,2013-05-17,262.77,269.98,262.0,269.9,11740800,2.05,AMZN
2338,3,2013-05-10,258.09,263.65,252.9101,263.63,14073100,1.71,AMZN
2339,3,2013-05-03,254.9,259.25,245.75,258.05,23207400,1.47,AMZN
2340,3,2013-04-26,259.35,275.8,252.81,254.81,26389000,1.64,AMZN
2341,3,2013-04-19,271.08,275.12,256.6,260.32,14338400,1.93,AMZN
2342,3,2013-04-12,255.92,273.27,255.63,272.87,12731500,1.68,AMZN
2343,3,2013-04-05,266.98,267.4,253.67,255.48,12091500,1.81,AMZN
2344,3,2013-03-22,259.3,261.49,252.07,257.75,15128600,2.07,AMZN
2345,3,2013-03-15,273.43,277.4,260.05,261.82,17127900,2.05,AMZN
2346,3,2013-03-08,265.36,276.68,264.14,274.19,13008700,1.96,AMZN
2347,3,2013-03-01,266.94,268.694,255.73,265.74,14913300,2.19,AMZN
2348,3,2013-02-22,265.91,274.3,261.61,265.42,13145300,2.19,AMZN
2349,3,2013-02-15,263.2,270.65,256.6,265.09,19083300,2.3,AMZN
2350,3,2013-02-08,262.78,268.03,255.11,261.95,18361800,2.15,AMZN
2351,3,2013-02-01,283.78,284.48,258.35,265.0,40456500,2.51,AMZN
2352,3,2013-01-25,271.62,284.72,266.65,283.99,13031700,2.64,AMZN
2353,3,2013-01-18,268.0,274.5,267.54,272.12,13494100,2.57,AMZN
2354,3,2013-01-11,262.97,269.725,262.3,267.94,15463000,2.78,AMZN
2355,3,2013-01-04,243.75,260.88,242.75,259.15,11315100,2.48,AMZN
2356,3,2012-12-28,257.3,259.5,242.86,245.18,10635100,2.27,AMZN
2357,3,2012-12-21,249.81,263.11,249.26,256.92,16827200,2.4,AMZN
2358,3,2012-12-14,253.1,254.78,246.65,249.19,15304200,2.17,AMZN
2359,3,2012-12-07,252.54,255.55,248.66,253.2681,14685700,1.72,AMZN
2360,3,2012-11-30,240.39,252.65,238.0,252.05,19078100,2.17,AMZN
2361,3,2012-11-23,228.32,240.0,227.45,239.88,11099000,2.42,AMZN
2362,3,2012-11-16,226.59,229.2199,218.18,225.23,15550200,2.14,AMZN
2363,3,2012-11-09,232.04,237.75,224.6002,226.31,14206500,1.91,AMZN
2364,3,2012-11-02,236.32,238.7,230.5,232.4224,12077400,1.5,AMZN
2365,3,2012-10-26,238.81,238.95,222.92,238.24,30718300,2.03,AMZN
2366,3,2012-10-19,242.85,250.91,238.51,240.0,18167200,2.15,AMZN
2367,3,2012-10-12,257.67,259.8,241.89,242.36,14855900,2.3,AMZN
2368,3,2012-10-05,255.4,261.9,249.03,258.51,13029500,2.18,AMZN
2369,3,2012-09-28,255.22,258.95,248.23,254.32,15888200,2.26,AMZN
2370,3,2012-09-21,261.25,262.84,256.74,257.47,16131000,2.15,AMZN
2371,3,2012-09-14,259.0,264.11,253.5,261.27,14557000,2.22,AMZN
2372,3,2012-09-07,248.27,259.42,244.66,259.14,16994300,2.52,AMZN
2373,3,2012-08-31,245.79,250.0,243.0,248.27,14439600,2.36,AMZN
2374,3,2012-08-24,241.3736,246.87,238.2,245.74,13087800,1.88,AMZN
2375,3,2012-08-17,232.23,243.35,231.0,241.17,15410900,2.1,AMZN
2376,3,2012-08-10,235.56,238.0,231.43,232.75,8836900,2.4,AMZN
2377,3,2012-08-03,237.0,240.74,228.66,234.97,15607200,2.23,AMZN
2378,3,2012-07-27,224.72,238.34,214.95,237.32,32421800,2.03,AMZN
2379,3,2012-07-20,216.6,229.39,213.96,228.29,15703600,1.91,AMZN
2380,3,2012-07-13,225.0,227.14,212.61,218.39,12476900,2.11,AMZN
2381,3,2012-07-06,229.3,230.5,224.18,225.05,9547900,2.4,AMZN
2382,3,2012-06-29,220.3,228.35,218.0,228.35,15544800,2.4,AMZN
2383,3,2012-06-22,217.28,226.03,216.73,222.16,13561100,2.31,AMZN
2384,3,2012-06-15,217.49,220.87,212.56,218.35,15753700,2.13,AMZN
2385,3,2012-06-08,207.4,221.49,206.37,218.48,16934500,2.12,AMZN
2386,3,2012-06-01,214.3,216.55,207.11,208.22,15667600,2.14,AMZN
2387,3,2012-05-25,214.03,219.98,211.18,212.89,16869200,2.53,AMZN
2388,3,2012-05-18,225.6,230.61,212.81,213.85,23809300,2.26,AMZN
2389,3,2012-05-11,222.36,230.68,218.2,227.68,20390700,2.29,AMZN
2390,3,2012-05-04,223.95,233.84,223.05,223.99,29745900,2.79,AMZN
2391,3,2012-04-27,188.99,228.69,185.51,226.85,43163300,2.48,AMZN
2392,3,2012-04-20,189.01,194.55,183.65,189.98,18121400,2.19,AMZN
2393,3,2012-04-13,192.02,194.2,185.61,188.46,19388400,2.24,AMZN
2394,3,2012-03-30,196.48,209.85,195.5,202.51,33608800,2.22,AMZN
2395,3,2012-03-23,183.45,196.2,182.88,195.04,27006800,2.07,AMZN
2396,3,2012-03-16,184.13,185.68,180.3,185.05,19787200,1.63,AMZN
2397,3,2012-03-09,179.0,188.38,178.04,184.32,23978500,1.99,AMZN
2398,3,2012-03-02,177.54,184.29,176.5,179.3,23364800,1.9,AMZN
2399,3,2012-02-24,182.65,184.75,176.96,179.13,21364400,1.94,AMZN
2400,3,2012-02-17,187.17,193.57,175.14,182.5,43374800,1.76,AMZN
2401,3,2012-02-10,186.28,187.63,181.76,185.54,28876800,1.73,AMZN
2402,3,2012-02-03,193.68,195.63,172.0,187.68,56389700,1.69,AMZN
2403,3,2012-01-27,190.79,196.5,183.82,195.37,24098100,1.48,AMZN
2404,3,2012-01-20,180.15,195.94,178.51,190.93,25824300,2.03,AMZN
2405,3,2012-01-13,182.76,184.37,173.5,178.42,22284700,1.68,AMZN
2406,3,2012-01-06,175.89,184.65,174.05,182.61,20133500,1.53,AMZN
2407,3,2011-12-30,177.73,178.5947,166.97,173.1,19099500,1.84,AMZN
2408,3,2011-12-23,182.0,183.5,172.49,177.28,25391800,2.41,AMZN
2409,3,2011-12-16,190.03,191.15,170.25,181.26,39178700,2.32,AMZN
2410,3,2011-12-09,198.86,199.0,188.4,193.03,27071300,1.74,AMZN
2411,3,2011-12-02,191.65,199.66,187.3,196.03,36353300,1.99,AMZN
2412,3,2011-11-25,193.29,194.6,181.51,182.399,34220100,2.13,AMZN
2413,3,2011-11-18,215.65,222.35,197.11,197.14,34191200,2.22,AMZN
2414,3,2011-11-11,216.84,220.2,208.1,217.39,22662800,2.31,AMZN
2415,3,2011-11-04,215.79,218.89,207.43,216.48,31357900,2.21,AMZN
2416,3,2011-10-28,236.02,240.47,196.51,217.32,63777300,2.3,AMZN
2417,3,2011-10-21,244.2901,246.71,229.25,234.78,25201200,1.93,AMZN
2418,3,2011-10-14,226.23,246.71,224.1,246.71,27414800,2.26,AMZN
2419,3,2011-10-07,217.01,227.9,200.43,224.74,35477800,2.43,AMZN
2420,3,2011-09-30,227.48,235.81,215.21,216.23,43997300,2.37,AMZN
2421,3,2011-09-23,237.11,244.0,219.0,223.61,36213000,1.94,AMZN
2422,3,2011-09-16,212.66,240.44,208.65,239.3,33421500,2.12,AMZN
2423,3,2011-09-09,204.77,220.64,204.47,211.39,20484200,2.09,AMZN
2424,3,2011-09-02,202.82,217.64,202.55,210.0,27339000,2.12,AMZN
2425,3,2011-08-26,182.83,199.72,177.1,199.27,27985500,2.27,AMZN
2426,3,2011-08-19,202.06,205.28,177.55,178.93,29502300,2.02,AMZN
2427,3,2011-08-12,196.4,205.09,190.05,202.3,42698600,2.03,AMZN
2428,3,2011-08-05,225.0,227.45,194.84,202.7,37176600,2.59,AMZN
2429,3,2011-07-29,215.49,227.2,210.35,222.52,36684600,2.56,AMZN
2430,3,2011-07-22,212.53,220.2,208.29,216.52,18845200,2.22,AMZN
2431,3,2011-07-15,216.74,217.5,209.29,212.87,20224400,2.22,AMZN
2432,3,2011-07-08,208.76,218.32,208.73,218.28,13045600,2.26,AMZN
2433,3,2011-07-01,194.5,210.27,194.03,209.49,22991700,2.46,AMZN
2434,3,2011-06-24,185.96,195.2,185.57,192.55,18368100,2.04,AMZN
2435,3,2011-06-17,186.81,192.45,181.59,186.37,26501200,2.32,AMZN
2436,3,2011-06-10,187.22,191.76,185.18,186.53,20246800,2.39,AMZN
2437,3,2011-06-03,195.94,198.44,187.62,188.32,14873600,2.43,AMZN
2438,3,2011-05-27,195.56,197.29,190.88,194.13,18261800,2.24,AMZN
2439,3,2011-05-20,200.54,200.9,191.37,198.65,28497700,2.41,AMZN
2440,3,2011-05-13,198.34,206.39,196.78,202.56,25444000,2.51,AMZN
2441,3,2011-05-06,196.57,203.42,195.37,197.6,30662000,2.1,AMZN
2442,3,2011-04-29,185.65,197.8,180.738,195.81,52202000,2.44,AMZN
2443,3,2011-04-15,184.86,186.49,179.0196,180.01,20708500,2.89,AMZN
2444,3,2011-04-08,180.89,188.27,180.69,184.71,23476700,2.99,AMZN
2445,3,2011-04-01,171.8,183.25,169.25,180.13,25655300,2.98,AMZN
2446,3,2011-03-25,163.37,173.49,160.82,170.98,22964800,2.73,AMZN
2447,3,2011-03-18,166.6,168.14,160.59,161.82,28078700,3.0,AMZN
2448,3,2011-03-11,171.92,172.09,163.9,168.07,27869100,2.98,AMZN
2449,3,2011-03-04,173.91,175.89,168.35,171.67,26878500,2.88,AMZN
2450,3,2011-02-25,183.68,184.72,174.39,177.24,19967000,2.78,AMZN
2451,3,2011-02-18,189.25,191.4,185.13,186.5,20184500,2.99,AMZN
2452,3,2011-02-11,176.15,189.5,174.77,189.25,31181600,3.36,AMZN
2453,3,2011-02-04,170.16,177.19,167.41,175.93,24378200,2.89,AMZN
2454,3,2011-01-28,177.95,185.0,166.9,171.14,48516100,3.27,AMZN
2455,3,2011-01-21,188.66,191.6,176.84,177.42,20294700,3.29,AMZN
2456,3,2011-01-14,185.04,188.94,182.51,188.75,15899000,3.2,AMZN
2457,3,2011-01-07,181.37,188.45,181.21,185.49,22183400,3.24,AMZN
2458,3,2010-12-31,181.9019,184.55,179.51,180.0,12757600,3.6,AMZN
2459,3,2010-12-17,176.33,179.0,173.09,177.58,22327100,3.23,AMZN
2460,3,2010-12-10,175.52,181.47,173.36,175.62,22579200,3.36,AMZN
2461,3,2010-12-03,179.99,181.8425,173.92,175.68,32672400,3.63,AMZN
2462,3,2010-11-26,165.1,178.38,164.62,177.2,26921900,3.41,AMZN
2463,3,2010-11-19,165.16,165.35,156.77,164.82,31435000,3.2,AMZN
2464,3,2010-11-12,170.84,173.37,165.05,165.68,27977200,3.32,AMZN
2465,3,2010-11-05,164.45,172.53,161.52,170.77,28220100,3.43,AMZN
2466,3,2010-10-29,171.57,171.99,164.81,165.23,26625200,3.44,AMZN
2467,3,2010-10-22,165.0,170.17,156.57,169.13,49447600,3.62,AMZN
2468,3,2010-10-15,154.89,164.88,151.4,164.64,29559600,3.41,AMZN
2469,3,2010-10-08,153.95,161.21,152.78,155.55,28567700,3.16,AMZN
2470,3,2010-10-01,160.22,161.78,152.2,153.71,38517400,3.47,AMZN
2471,3,2010-09-24,148.7,160.89,147.35,160.73,38260000,3.82,AMZN
2472,3,2010-09-17,144.07,148.98,143.56,148.325,27387000,3.62,AMZN
2473,3,2010-09-10,137.56,142.6001,136.45,142.44,19713100,3.78,AMZN
2474,3,2010-09-03,126.03,139.5,122.5,138.79,26778500,4.08,AMZN
2475,3,2010-08-27,127.86,129.22,122.25,126.64,24350000,3.81,AMZN
2476,3,2010-08-20,123.61,130.81,123.04,127.76,26723500,3.95,AMZN
2477,3,2010-08-13,128.46,130.0,123.55,124.69,24678900,3.91,AMZN
2478,3,2010-08-06,119.15,128.47,117.57,128.32,30015800,3.98,AMZN
2479,3,2010-07-30,118.26,118.87,114.51,117.89,37659500,4.05,AMZN
2480,3,2010-07-23,118.38,121.25,105.8,118.87,74252100,4.37,AMZN
2481,3,2010-07-16,117.81,124.88,117.32,118.49,29407300,4.0,AMZN
2482,3,2010-07-09,110.65,117.48,109.0,117.26,21000400,3.74,AMZN
2483,3,2010-07-02,118.85,120.04,106.01,109.14,41226100,4.75,AMZN
2484,3,2010-06-25,126.79,127.48,116.8,121.0,30530800,4.33,AMZN
2485,3,2010-06-18,124.24,127.98,122.5,125.83,19743300,4.41,AMZN
2486,3,2010-06-11,125.84,126.606,115.8,123.03,35686400,4.29,AMZN
2487,3,2010-06-04,124.97,129.15,121.65,122.77,19198800,4.24,AMZN
2488,3,2010-05-28,122.57,127.6,118.5,125.46,27116400,5.03,AMZN
2489,3,2010-05-21,128.24,131.25,117.52,122.72,33923700,4.08,AMZN
2490,3,2010-05-14,129.73,136.99,126.76,128.533,29972700,4.39,AMZN
2491,3,2010-05-07,137.2,139.44,120.6,124.98,49897100,4.51,AMZN
2492,3,2010-04-30,143.2,147.73,136.91,137.1,39620300,4.35,AMZN
2493,3,2010-04-23,142.35,151.09,139.13,143.63,51849100,4.08,AMZN
2494,3,2010-04-16,140.0,147.17,139.12,142.171,34357500,4.04,AMZN
2495,3,2010-04-09,132.85,141.33,130.78,140.06,38412400,3.95,AMZN
2496,3,2010-03-26,130.2,136.99,127.2,135.06,37068200,4.04,AMZN
2497,3,2010-03-19,131.7,133.71,128.63,130.35,28746800,3.49,AMZN
2498,3,2010-03-12,128.3,134.2,127.71,131.82,30694000,3.6,AMZN
2499,3,2010-03-05,118.85,129.45,117.53,128.91,46113400,3.63,AMZN
2500,3,2010-02-26,117.37,119.8,115.85,118.4,36520400,3.61,AMZN
2501,3,2010-02-19,120.06,120.5,114.82,117.52,34793200,3.35,AMZN
2502,3,2010-02-12,119.375,121.0,116.0,119.66,41763400,2.75,AMZN
2503,3,2010-02-05,123.18,124.86,113.82,117.39,97068800,2.61,AMZN
2504,3,2010-01-29,122.1,131.8499,118.12,125.41,93112600,2.35,AMZN
2505,3,2010-01-22,126.2,129.2,120.76,121.43,39506800,1.91,AMZN
2506,3,2010-01-15,132.62,132.8,125.75,127.14,53750300,2.08,AMZN
2507,3,2010-01-08,136.25,136.61,128.8,133.52,44491300,2.02,AMZN
2508,3,2009-12-18,132.5,132.61,125.6474,128.48,45794900,2.27,AMZN
2509,3,2009-12-11,138.0,139.0,129.82,134.15,47863000,1.37,AMZN
2510,3,2009-12-04,132.19,145.91,132.16,137.58,62926000,1.16,AMZN
2511,3,2009-11-27,131.05,134.33,129.88,131.74,23691600,1.34,AMZN
2512,3,2009-11-20,132.12,134.56,127.41,129.66,34630600,0.84,AMZN
2513,3,2009-11-13,127.11,132.99,125.591,132.97,41174600,0.55,AMZN
2514,3,2009-11-06,118.66,126.98,116.25,126.2,50688800,0.11,AMZN
2515,3,2009-10-30,119.21,125.68,118.21,118.81,95597100,-0.24,AMZN
2516,3,2009-10-23,95.35,119.65,91.7,118.49,96380500,-0.53,AMZN
2517,3,2009-10-16,96.17,97.82,93.07,95.32,29148700,-0.78,AMZN
2518,3,2009-10-09,90.25,96.72,88.27,95.71,35805600,-0.9,AMZN
2519,3,2009-10-02,91.04,94.17,89.58,89.85,28125600,-1.21,AMZN
2520,3,2009-09-25,89.69,94.5,88.48,90.52,27491400,-1.39,AMZN
2521,3,2009-09-18,83.81,91.19,82.79,90.28,35775300,-1.46,AMZN
2522,3,2009-09-11,79.86,84.9,78.87,84.54,26843800,-2.19,AMZN
2523,3,2009-09-04,81.93,82.42,77.51,78.87,26834000,-1.7,AMZN
2524,3,2009-08-28,85.17,86.34,82.57,82.76,21746400,-2.3,AMZN
2525,3,2009-08-21,81.16,85.06,80.25,85.0,29449300,-2.3,AMZN
2526,3,2009-08-14,85.01,86.6,82.45,83.58,25722100,-2.36,AMZN
2527,3,2009-08-07,86.56,88.2,83.02,85.32,30441300,-2.83,AMZN
2528,3,2009-07-31,86.24,87.25,82.6,85.76,39697200,-2.92,AMZN
2529,3,2009-07-24,86.27,94.4,85.5,86.49,57481500,-3.15,AMZN
2530,3,2009-07-17,78.07,86.5,78.01,85.85,29346300,-3.02,AMZN
2531,3,2009-07-10,78.45,78.89,75.41,77.63,34736600,-3.25,AMZN
2532,3,2009-06-26,82.41,84.14,76.25,83.88,39377000,-3.25,AMZN
2533,3,2009-06-19,82.83,84.3,80.64,82.96,29544000,-3.04,AMZN
2534,3,2009-06-12,86.75,88.56,82.01,84.08,27383500,-3.32,AMZN
2535,3,2009-06-05,78.21,87.95,77.49,87.56,41525800,-3.41,AMZN
2536,3,2009-05-29,75.03,79.5,74.55,77.99,22282000,-3.13,AMZN
